"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C27,C28,C29,C4,C6,C7,C8,C9,C10,C11,C12,C14,C15,C16,C2,C5,C17,C23,C24,C25,C26,C30";"SMD_Packages:SM0603_Capa";22;"100n";;;
2;"P10";"Connect:SIL-5";1;"UART";;;
3;"C13";"Capacitors_SMD:c_elec_4x5.7";1;"10uF";;;
4;"C18,C19,C20,C21,C22";"Capacitors_SMD:c_elec_6.3x7.7";5;"100uF";;;
5;"D1";"LEDs:LED-0603";1;"BUSY";;;
6;"D2";"LEDs:LED-0603";1;"PRW 12V";;;
7;"D3";"LEDs:LED-0603";1;"PWR 5V";;;
8;"D4";"LEDs:LED-0603";1;"PWR 3V3";;;
9;"D5";"LEDs:LED-0603";1;"ST-E0";;;
10;"D6";"LEDs:LED-0603";1;"ST-Y";;;
11;"D7";"LEDs:LED-0603";1;"ST-E1";;;
12;"D8";"LEDs:LED-0603";1;"ST-X";;;
13;"D9";"LEDs:LED-0603";1;"ST-Z";;;
14;"D10";"LEDs:LED-0603";1;"EXTR";;;
15;"D11";"LEDs:LED-0603";1;"HIC0";;;
16;"D14";"LEDs:LED-0603";1;"HIC1";;;
17;"D15";"LEDs:LED-0603";1;"HB";;;
18;"D18";"LEDs:LED-0603";1;"FAN0";;;
19;"D19";"LEDs:LED-0603";1;"FAN1";;;
20;"D20";"LEDs:LED-0603";1;"LOC0";;;
21;"D21";"LEDs:LED-0603";1;"LOC1";;;
22;"IC1";"SMD_Packages:TQFP_100";1;"ATXMEGA128A1U-A";;;
23;"J1";"Connect:USB_B";1;"USB";;;
24;"P3";"Connect:VASCH5x2";1;"GPIO_B";;;
25;"P5";"Connect:VASCH5x2";1;"OPEN_COLL_D";;;
26;"P6";"Connect:PINHEAD1-2";1;"12V";;;
27;"P7";"Connect:PINHEAD1-2";1;"5V";;;
28;"P8";"Connect:PINHEAD1-2";1;"3.3V";;;
29;"P14";"Connect:VASCH8x2";1;"LCD";;;
30;"P20";"Connect:bornier2";1;"EXTR";;;
31;"P21";"Connect:bornier2";1;"HIC_0";;;
32;"P22";"Connect:bornier2";1;"HEATBED";;;
33;"P23";"Connect:bornier2";1;"HIC_1";;;
34;"Q1,Q2,Q3,Q4";"Transistors_TO-220:TO-220_FET-GDS_Vertical_LargePads";4;"IRL1404";;;
35;"R1,R8,R9,R33,R34";"SMD_Packages:SM0805";5;"10k";;;
36;"R2,R5,R20,R21,R22,R23,R24";"SMD_Packages:SM0805";7;"680";;;
37;"R3,R25,R26,R27,R28,R29,R30,R31,R32";"SMD_Packages:SM0805";9;"4.7k";;;
38;"R4";"SMD_Packages:SM0805";1;"1.5k";;;
39;"R6,R7";"SMD_Packages:SM0805";2;"68";;;
40;"R10";"SMD_Packages:SM0805";1;"33k";;;
41;"R11,R12,R13";"SMD_Packages:SM0805";3;"5.6k";;;
42;"R14,R15,R16";"SMD_Packages:SM0805";3;"100k";;;
43;"R17,R18,R19";"SMD_Packages:SM0805";3;"15k";;;
44;"RV1,RV2,RV3,RV4";"3dp-special:ACP-CA6XV5";4;"100k";;;
45;"RV5";"3dp-special:ACP-CA6XV5";1;"20k";;;
46;"U1";"SMD_Packages:SO8E";1;"NE 4558 D SMD";;;
47;"U2,U10";"SMD_Packages:SO16E";2;"ULN_2003_A";;;
48;"U3,U4,U5,U6,U7";"3dp-special:a4988-bo";5;"A4988-BO";;;
49;"U8,U9";"SOIC_Packages:SOIC-8_N";2;"MCP14E10";;;
50;"VR1,VR2,VR4,VR5,VR6,VR7";"SMD_Packages:SM0805";6;"14V";;;
51;"C1,C3";"Capacitors_SMD:c_elec_10x10";2;"470uF";;;
52;"P28";"Connect:VASCH5x2";1;"INTERFACE";;;
53;"SW1";"dip-s:DIPS-DS03";1;"Y";;;
54;"SW2";"dip-s:DIPS-DS03";1;"E0";;;
55;"SW3";"dip-s:DIPS-DS03";1;"X";;;
56;"SW4";"dip-s:DIPS-DS03";1;"E1";;;
57;"SW5";"dip-s:DIPS-DS03";1;"Z";;;
58;"K1";"3dp-special:PSS3";1;"X_MIN";;;
59;"K2";"3dp-special:PSS3";1;"X_MAX";;;
60;"K3";"3dp-special:PSS3";1;"Y_MIN";;;
61;"K4";"3dp-special:PSS3";1;"Y_MAX";;;
62;"K5";"3dp-special:PSS3";1;"Z_MIN";;;
63;"K6";"3dp-special:PSS3";1;"Z_MAX";;;
64;"P2";"3dp-special:PSS4";1;"PDI";;;
65;"P9";"3dp-special:PSS4";1;"I2C";;;
66;"P24";"3dp-special:PSS2";1;"FAN_0";;;
67;"P25";"3dp-special:PSS2";1;"FAN_1";;;
68;"P26";"3dp-special:PSS2";1;"LOC_0";;;
69;"P27";"3dp-special:PSS2";1;"LOC_1";;;
70;"D12,D13,D16,D17";"smd-diode:SOD323";4;"DIODE";;;
71;"P15";"3dp-special:PSS4";1;"STP_Y";;;
72;"P16";"3dp-special:PSS4";1;"STP_E0";;;
73;"P17";"3dp-special:PSS4";1;"STP_X";;;
74;"P18";"3dp-special:PSS4";1;"STP_E1";;;
75;"P19";"3dp-special:PSS4";1;"STP_Z";;;
76;"P1";"Connect:bornier6";1;"POWER";;;
77;"P11";"3dp-special:PSS2";1;"TH_HB";;;
78;"P12";"3dp-special:PSS2";1;"TH_EX";;;
79;"P13";"3dp-special:PSS2";1;"TH_HO";;;
80;"P4";"3dp-special:PSS2";1;"BEEPER";;;
81;",,,";"Mounting_Holes:MountingHole_3mm";4;"MountingHole_3mm_RevA_Date21Jun2010";;;
82;"IC2";"3dp-special:SO16-Wide";1;"S25FL064P";;;
